file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\adapters\SearchedPeopleCursorAdapter.java,com.klinker.android.twitter_l.adapters.SearchedPeopleCursorAdapter$Anonymous1,anonymous,1,1,0,1,4,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,1,0,5,0,5,2,2,3,0,0,0,12,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\drawer_activities\FavoritesActivity.java,com.klinker.android.twitter_l.activities.drawer_activities.FavoritesActivity,class,16,19,3,16,20,4,0,43,35,0.8181818,0.0,0.0,11,0,6,3,2,0,8,0,0,0,9,0,5,4,0,0,0,0,5,207,4,0,1,0,0,0,14,35,0,25,1,2,0,0,99,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\utils\redirects\RefreshNotificationsRedirect.java,com.klinker.android.twitter_l.utils.redirects.RefreshNotificationsRedirect,class,3,3,0,3,1,2,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,4,0,0,0,0,0,0,0,16,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\utils\TweetButtonUtils.java,com.klinker.android.twitter_l.utils.TweetButtonUtils$RemoveRetweet,innerclass,6,6,0,6,10,2,0,13,3,0.0,0.0,0.0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,35,2,1,1,2,0,0,2,3,0,3,3,0,0,0,26,2,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\compose\NotificationCompose.java,com.klinker.android.twitter_l.activities.compose.NotificationCompose,class,9,11,2,9,7,4,0,30,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,39,2,0,2,0,0,16,4,9,2,6,2,0,0,0,36,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\utils\AnimatedGifEncoder.java,com.klinker.android.twitter_l.utils.LZWEncoder,class,3,5,2,3,31,1,0,11,17,0.8115384,0.0,0.0,10,0,0,1,0,9,9,0,1,0,25,3,0,6,0,19,3,0,1,152,3,6,7,0,9,0,63,66,16,35,4,0,0,0,75,0,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\views\widgets\ActionBarDrawerToggleHoneycomb.java,com.klinker.android.twitter_l.views.widgets.ActionBarDrawerToggleHoneycomb,class,6,7,1,6,10,1,0,7,1,0.5,0.0,0.0,3,3,3,0,0,0,3,0,0,0,2,2,0,2,0,0,2,0,0,78,3,0,5,2,0,4,1,10,0,8,2,0,1,0,79,0,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\drawer_activities\DrawerActivity.java,com.klinker.android.twitter_l.activities.drawer_activities.DrawerActivity$Anonymous23,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\drawer_activities\DrawerActivity.java,com.klinker.android.twitter_l.activities.drawer_activities.DrawerActivity$Anonymous24,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\drawer_activities\DrawerActivity.java,com.klinker.android.twitter_l.activities.drawer_activities.DrawerActivity$Anonymous25,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\search\UserSearchFragment.java,com.klinker.android.twitter_l.activities.search.UserSearchFragment,class,22,27,5,22,17,2,0,43,8,0.77777773,0.0,0.0,9,0,9,0,0,0,9,0,0,0,17,0,10,7,0,0,0,0,7,195,2,0,2,0,3,15,6,28,3,22,1,5,0,0,80,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\drawer_activities\DrawerActivity.java,com.klinker.android.twitter_l.activities.drawer_activities.DrawerActivity$Anonymous26,anonymous,4,4,0,4,3,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,2,0,0,6,2,2,0,2,1,1,0,0,12,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\drawer_activities\DrawerActivity.java,com.klinker.android.twitter_l.activities.drawer_activities.DrawerActivity$Anonymous28,anonymous,3,3,0,3,3,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,2,0,0,5,2,0,0,0,1,0,0,0,8,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\search\UserSearchFragment.java,com.klinker.android.twitter_l.activities.search.UserSearchFragment$Anonymous7,anonymous,4,4,0,4,3,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,31,0,1,0,1,2,0,0,3,0,2,2,2,0,0,16,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\drawer_activities\DrawerActivity.java,com.klinker.android.twitter_l.activities.drawer_activities.DrawerActivity$Anonymous29,anonymous,1,1,0,1,3,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,4,1,1,0,1,1,0,0,0,8,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\compose\ComposeDMActivity.java,com.klinker.android.twitter_l.activities.compose.ComposeDMActivity$Anonymous6,anonymous,5,5,0,5,12,1,0,18,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,6,4,0,10,4,11,2,10,3,0,0,0,37,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\compose\ComposeDMActivity.java,com.klinker.android.twitter_l.activities.compose.ComposeDMActivity$Anonymous1,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\compose\ComposeDMActivity.java,com.klinker.android.twitter_l.activities.compose.ComposeDMActivity$Anonymous3,anonymous,6,6,0,6,2,1,0,11,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,7,5,0,5,1,2,0,0,34,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\compose\ComposeDMActivity.java,com.klinker.android.twitter_l.activities.compose.ComposeDMActivity$Anonymous2,anonymous,4,4,0,4,2,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,2,2,0,2,1,0,0,0,11,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\searchview\src\main\java\com\lapism\searchview\history\SearchHistoryTable.java,com.lapism.searchview.history.SearchHistoryTable,class,7,8,1,7,9,1,0,16,0,0.1,0.0,0.0,5,0,4,1,0,0,4,0,0,0,2,0,0,2,0,0,1,0,0,51,2,1,0,0,0,4,1,14,2,10,2,0,0,0,41,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\tweet_viewer\QuotersFragment.java,com.klinker.android.twitter_l.activities.tweet_viewer.QuotersFragment,class,12,14,2,12,4,2,0,17,1,0.3333333,0.0,0.0,3,1,2,1,0,0,2,0,0,0,9,2,0,9,0,0,2,0,1,81,2,0,0,0,0,2,0,12,0,12,1,1,0,0,51,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\adapters\TimelineArrayAdapter.java,com.klinker.android.twitter_l.adapters.TimelineArrayAdapter$Anonymous3,anonymous,3,3,0,3,3,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1,0,0,0,0,0,0,0,1,0,0,0,10,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\drawer_activities\DrawerActivity.java,com.klinker.android.twitter_l.activities.drawer_activities.DrawerActivity$Anonymous20,anonymous,3,3,0,3,2,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,4,1,0,0,0,1,1,0,0,10,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\adapters\TimelineArrayAdapter.java,com.klinker.android.twitter_l.adapters.TimelineArrayAdapter$Anonymous2,anonymous,1,1,0,1,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,0,1,0,0,0,7,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\views\widgets\ColorPreviewButton.java,com.klinker.android.twitter_l.views.widgets.ColorPreviewButton$AnimThread,innerclass,2,2,0,2,11,2,0,7,2,0.55,0.0,0.0,4,0,4,0,0,0,4,1,0,0,5,3,1,4,0,0,3,0,3,56,1,2,0,3,1,0,6,12,3,10,5,0,0,0,37,1025,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\adapters\TimelineArrayAdapter.java,com.klinker.android.twitter_l.adapters.TimelineArrayAdapter$Anonymous1,anonymous,1,1,0,1,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\drawer_activities\DrawerActivity.java,com.klinker.android.twitter_l.activities.drawer_activities.DrawerActivity$Anonymous22,anonymous,3,3,0,3,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\services\background_refresh\WidgetRefreshService.java,com.klinker.android.twitter_l.services.background_refresh.WidgetRefreshService,class,15,15,0,15,16,3,0,39,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,1,1,0,0,1,0,0,6,85,2,1,2,2,0,15,18,25,7,18,4,1,0,0,61,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\adapters\ScheduledArrayAdapter.java,com.klinker.android.twitter_l.adapters.ScheduledArrayAdapter$ViewHolder,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,8,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\search\UserSearchFragment.java,com.klinker.android.twitter_l.activities.search.UserSearchFragment$Anonymous4,anonymous,5,5,0,5,4,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,45,0,1,0,1,2,0,1,7,0,2,2,2,0,0,20,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\search\UserSearchFragment.java,com.klinker.android.twitter_l.activities.search.UserSearchFragment$Anonymous3,anonymous,2,2,0,2,4,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,2,0,1,1,1,1,0,0,0,20,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\settings\PrefFragment.java,com.klinker.android.twitter_l.settings.PrefFragment$TrimCache,innerclass,6,6,0,6,7,2,0,16,2,0.5,0.0,0.0,4,0,1,0,3,0,4,0,0,0,2,0,0,2,0,0,0,0,2,44,1,0,1,1,0,2,1,5,3,4,2,1,0,0,29,0,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\views\popups\profile\ProfileUsersPopup.java,com.klinker.android.twitter_l.views.popups.profile.ProfileUsersPopup$Anonymous2$Anonymous3,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\views\preference\PreferenceDivider.java,com.klinker.android.twitter_l.views.preference.PreferenceDivider,class,4,5,1,4,3,2,0,2,3,0.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\search\TwitterSearchFragment.java,com.klinker.android.twitter_l.activities.search.TwitterSearchFragment$Anonymous4$Anonymous5,anonymous,2,2,0,2,4,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,2,0,0,0,3,4,0,2,2,0,0,0,9,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\tweet_viewer\LikersFragment.java,com.klinker.android.twitter_l.activities.tweet_viewer.LikersFragment,class,15,17,2,15,8,2,0,18,0,0.0952381,0.0,0.0,3,1,2,1,0,0,2,0,0,0,7,1,0,7,0,0,1,0,0,63,4,0,3,1,2,1,1,12,0,12,4,0,0,3,54,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\views\popups\profile\ProfileUsersPopup.java,com.klinker.android.twitter_l.views.popups.profile.ProfileUsersPopup$Anonymous2$Anonymous4,anonymous,2,2,0,2,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,2,0,0,1,0,0,0,11,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\main_fragments\home_fragments\HomeFragment.java,com.klinker.android.twitter_l.activities.main_fragments.home_fragments.HomeFragment$Anonymous2$Anonymous3,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\search\TwitterSearchFragment.java,com.klinker.android.twitter_l.activities.search.TwitterSearchFragment$Anonymous4$Anonymous6,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\search\UserSearchFragment.java,com.klinker.android.twitter_l.activities.search.UserSearchFragment$Anonymous2,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\utils\redirects\RedirectToPlayStore.java,com.klinker.android.twitter_l.utils.redirects.RedirectToPlayStore,class,3,3,0,3,1,2,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\views\popups\profile\ProfileUsersPopup.java,com.klinker.android.twitter_l.views.popups.profile.ProfileUsersPopup$Anonymous2$Anonymous5,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\searchview\src\main\java\com\lapism\searchview\adapter\SearchAdapter.java,com.lapism.searchview.adapter.SearchAdapter$Anonymous1,anonymous,2,2,0,2,10,1,0,14,1,0.0,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,44,1,3,1,1,0,0,2,11,0,6,3,0,0,0,31,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\search\UserSearchFragment.java,com.klinker.android.twitter_l.activities.search.UserSearchFragment$Anonymous1,anonymous,3,3,0,3,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,2,0,0,0,0,0,0,10,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\utils\ImageUtils.java,com.klinker.android.twitter_l.utils.ImageUtils,class,13,22,9,13,50,1,0,50,76,0.8846154,0.0,0.0,13,13,10,3,0,0,10,0,0,0,2,2,0,2,0,0,2,0,28,369,21,10,5,8,23,5,203,203,94,77,3,0,0,0,164,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\drawer_activities\DrawerActivity.java,com.klinker.android.twitter_l.activities.drawer_activities.DrawerActivity$Anonymous34,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\receivers\MarkMentionReadReceiver.java,com.klinker.android.twitter_l.receivers.MarkMentionReadReceiver$Anonymous1,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\adapters\DMCursorAdapter.java,com.klinker.android.twitter_l.adapters.DMCursorAdapter$Anonymous4,anonymous,2,2,0,2,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,1,0,0,1,0,1,0,0,0,7,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\adapters\DMCursorAdapter.java,com.klinker.android.twitter_l.adapters.DMCursorAdapter$Anonymous1,anonymous,3,3,0,3,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,2,0,2,0,2,0,0,11,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\drawer_activities\DrawerActivity.java,com.klinker.android.twitter_l.activities.drawer_activities.DrawerActivity$Anonymous30,anonymous,1,1,0,1,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,1,0,1,1,0,0,0,11,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\wear\src\main\java\com\klinker\android\twitter_l\fragment\SettingsFragment.java,com.klinker.android.twitter_l.fragment.SettingsFragment$Anonymous1,anonymous,3,3,0,3,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\drawer_activities\DrawerActivity.java,com.klinker.android.twitter_l.activities.drawer_activities.DrawerActivity$Anonymous31,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\drawer_activities\DrawerActivity.java,com.klinker.android.twitter_l.activities.drawer_activities.DrawerActivity$Anonymous32,anonymous,1,1,0,1,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,1,0,1,1,0,0,0,11,-1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\settings\configure_pages\ChooserFragment.java,com.klinker.android.twitter_l.settings.configure_pages.ChooserFragment,class,20,24,4,20,37,2,0,29,21,0.8312501,0.0,0.0,10,0,5,0,5,0,10,0,0,0,16,4,10,2,3,1,4,0,1,283,1,0,11,0,5,34,44,36,11,31,1,4,0,0,95,1,0
C:\Users\maaik\PycharmProjects\OssMetricScraping\talon-for-twitter-android\klinker24-talon-for-twitter-android-d5fc839\app\src\main\java\com\klinker\android\twitter_l\activities\drawer_activities\DrawerActivity.java,com.klinker.android.twitter_l.activities.drawer_activities.DrawerActivity$Anonymous33,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8,-1,0
